     2,"-          ","00002   ", 4.06,+0.11,2455403.4552245, 11, 11,  8,  0,"-VBI",544.000, 55.000,0.142,0.046,0.082,0.015,0.774,0.074,"-","Mas11","She06"
     2,"-          ","00002   ", 4.06,+0.11,2455236.5689880, 11, 11, 11,  0,"-VBI",544.000, 55.000,0.142,0.019,0.096,0.023,0.938,0.049,"-","Mas11","She06"
    13,"-          ","00013   ", 6.74,+0.15,2455275.0157195,  0,  4,  4,  8,"-VBI",227.000, 30.000,0.069,0.022,0.044,0.143,0.894,0.139,"-","Mas11","Mag07"
    36,"-          ","00036   ", 8.46,+0.15,2455380.2650770, 20, 23, 20, 20,"-VBI",103.000, 11.000,0.069,0.012,0.065,0.019,0.835,0.071,"-","Mas11","Mag07"
    46,"-          ","00046   ", 8.36,+0.06,2455405.9953560,  9, 10, 10, 10,"-VBI",124.000,  9.000,0.052,0.011,0.062,0.014,0.994,0.053,"-","Mas11","Mag07"
    53,"-          ","00053   ", 8.81,+0.15,2455260.7557275, 12, 13, 13, 13,"-VBI",115.000, 14.000,0.040,0.006,0.038,0.009,1.063,0.071,"-","Mas11","Mag07"
    54,"-          ","00054   ", 7.66,+0.15,2455370.2748730, 13, 13, 12, 13,"-VB-",142.000, 14.000,0.049,0.008,0.069,0.012,0.837,0.065,"-","Mas11","Dur11"
    84,"-          ","00084   ", 9.32,+0.15,2455271.0465975,  0,  6, 10,  8,"-VBI", 79.000, 13.000,0.053,0.017,0.202,0.192,0.996,0.127,"-","Mas11","Mag99"
   105,"-          ","00105   ", 8.57,+0.10,2455262.1761200, 26, 28, 29, 31,"-VBI",119.000, 17.000,0.047,0.012,0.026,0.011,0.901,0.105,"-","Mas11","Mag99"
   134,"-          ","00134   ", 8.76,+0.28,2455262.4787995, 15, 15, 15, 15,"-VBI",112.200, 12.000,0.044,0.016,0.036,0.004,0.875,0.067,"-","Mas11","She06"
   313,"-          ","00313   ", 8.90,+0.15,2455279.6106435, 22, 22, 27, 29,"-VBI", 96.000, 14.000,0.053,0.013,0.050,0.012,1.080,0.071,"-","Mas11","Mag07"
   336,"-          ","00336   ", 9.76,+0.15,2455330.3203290, 14, 14, 14, 14,"-VBI", 69.000,  9.000,0.046,0.005,0.065,0.009,1.001,0.035,"-","Mas11","Mag07"
   345,"-          ","00345   ", 8.71,+0.10,2455225.0255465, 10, 10, 11, 12,"-VBI", 99.000, 10.000,0.059,0.012,0.057,0.025,0.935,0.072,"-","Mas11","She06"
  2867,"-          ","02867   ",13.36,+0.15,2455214.0427605, 12,  0, 11, 12,"-VBI",  5.300,  1.300,0.285,0.169,0.557,0.257,1.333,0.649,"-","Mas11","Kel10"
 10115,"1992 SK    ","10115   ",17.00,+0.15,2455246.4625079,  0,  0, 14,  0,"-VB-",  1.000,  0.085,0.280,0.140,0.392,0.193,1.629,0.235,"-","Mai11","Bus06"
 68216,"2001 CV26  ","68216   ",16.30,+0.15,2455373.2834140,  0,  0, 16,  0,"-VB-",  1.400,  0.145,0.272,0.096,0.381,0.135,1.016,0.220,"-","Mai11","BenPC"
 68216,"2001 CV26  ","68216   ",16.30,+0.15,2455220.5541960,  0, 13, 13, 12,"-VB-",  1.400,  0.262,0.310,0.187,0.435,0.263,2.240,0.548,"-","Mai11","BenPC"
164121,"2003 YT1   ","G4121   ",16.20,+0.15,2455353.7678879,  0,  8,  8,  8,"-VB-",  1.100,  0.186,0.483,0.155,0.676,0.208,0.832,0.322,"-","Mai11","Nol04"
164121,"2003 YT1   ","G4121   ",16.20,+0.15,2455338.8579740, 59, 62, 62, 57,"-VB-",  1.100,  0.088,0.486,0.040,0.680,0.055,0.847,0.137,"-","Mai11","Nol04"
230111,"2001 BE10  ","N0111   ",19.10,+0.15,2455286.9536712,  0,  0, 20,  0,"-VB-",  0.400,  0.060,0.253,0.059,0.354,0.083,1.561,0.438,"-","Mai11","BenPC"
341843,"2008 EV5   ","Y1843   ",19.70,+0.15,2455250.4538432,  0,159,161,150,"-VB-",  0.400,  0.034,0.104,0.312,0.072,0.220,2.029,0.081,"-","Mai11","Bus11"
341843,"2008 EV5   ","Y1843   ",19.70,+0.15,2455223.2887529,  0, 33, 32, 32,"-VB-",  0.400,  0.014,0.137,0.013,0.096,0.009,1.953,0.111,"-","Mai11","Bus11"
363067,"2000 CO101 ","a3067   ",19.10,+0.15,2455353.3029305,  0, 31, 31, 27,"-VB-",  0.525,  0.157,0.110,0.194,0.198,0.234,1.092,0.492,"-","Mai11","Tay09"
